variante,escenario,tamanio,instancia,repeticion,semilla,algoritmo,tiempo_ms,evaluaciones,F,T_horas,R_horas,N,V,factible,verificada,cumplimiento_pct,cumplimiento_prioritarios_pct,costo,distancia_km,utilizacion_pct,temperatura_inicial
SA_ACEP04,N050-I04,50,4,25,67,RECOCIDO_SIMULADO,45.7809,4341,86814.523333,1727.856667,850.866667,0,0,true,true,32,16.129032,16154,2448,64.215686,227.482118
SA_ACEP04,N050-I04,50,4,26,68,RECOCIDO_SIMULADO,46.1937,4381,86886.93,1729.763333,851.571667,0,0,true,true,32,16.129032,15658,2310,64.215686,241.235111
SA_ACEP04,N050-I04,50,4,27,69,RECOCIDO_SIMULADO,45.0715,4341,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,226.961102
SA_ACEP04,N050-I04,50,4,28,70,RECOCIDO_SIMULADO,44.0304,4181,86907.636667,1729.136667,851.785,0,0,true,true,32,16.129032,16052,2438,64.215686,182.79369
SA_ACEP04,N050-I04,50,4,29,71,RECOCIDO_SIMULADO,44.7045,4341,86846.071667,1723.905,851.221667,0,0,true,true,32,16.129032,15972,2372,64.215686,220.180364
SA_ACEP04,N050-I05,50,5,0,42,RECOCIDO_SIMULADO,42.992,4061,84000.52,1530.02,824.705,0,0,true,true,28,11.428571,17130,2502,65.686275,158.992579
SA_ACEP04,N050-I05,50,5,1,43,RECOCIDO_SIMULADO,45.1199,4301,83832.941667,1524.775,823.081667,0,0,true,true,26,11.428571,16228,2454,65.686275,216.31449
SA_ACEP04,N050-I05,50,5,2,44,RECOCIDO_SIMULADO,46.0717,4381,83845.933333,1527.433333,823.185,0,0,true,true,26,11.428571,16176,2336,65.686275,234.789188
SA_ACEP04,N050-I05,50,5,3,45,RECOCIDO_SIMULADO,45.0091,4261,83692.231667,1521.065,821.711667,0,0,true,true,26,11.428571,15728,2376,65.686275,199.699846
SA_ACEP04,N050-I05,50,5,4,46,RECOCIDO_SIMULADO,43.3439,4141,83907.218333,1521.218333,823.86,0,0,true,true,26,11.428571,16282,2436,65.686275,171.728778
SA_ACEP04,N050-I05,50,5,5,47,RECOCIDO_SIMULADO,46.1752,4301,83954.7,1518.2,824.365,0,0,true,true,28,11.428571,15942,2410,65.686275,211.792848
SA_ACEP04,N050-I05,50,5,6,48,RECOCIDO_SIMULADO,44.4691,4261,83815.925,1524.091667,822.918333,0,0,true,true,26,11.428571,15526,2280,65.686275,205.778049
SA_ACEP04,N050-I05,50,5,7,49,RECOCIDO_SIMULADO,45.8569,4341,83905.67,1525.336667,823.803333,0,0,true,true,26,11.428571,15314,2286,65.686275,228.215473
SA_ACEP04,N050-I05,50,5,8,50,RECOCIDO_SIMULADO,43.9011,4101,84026.641667,1530.308333,824.963333,0,0,true,true,28,11.428571,16208,2414,65.686275,166.038586
SA_ACEP04,N050-I05,50,5,9,51,RECOCIDO_SIMULADO,42.7174,4101,83967.216667,1529.216667,824.38,0,0,true,true,26,11.428571,15794,2394,65.686275,167.910009
SA_ACEP04,N050-I05,50,5,10,52,RECOCIDO_SIMULADO,43.8119,4101,83839.856667,1527.19,823.126667,0,0,true,true,28,11.428571,15762,2358,65.686275,168.6212
SA_ACEP04,N050-I05,50,5,11,53,RECOCIDO_SIMULADO,43.5203,4181,83988.826667,1530.66,824.581667,0,0,true,true,26,11.428571,17560,2626,65.686275,185.753738
SA_ACEP04,N050-I05,50,5,12,54,RECOCIDO_SIMULADO,45.8334,4261,83900.575,1528.241667,823.723333,0,0,true,true,26,11.428571,15404,2346,65.686275,206.979546
SA_ACEP04,N050-I05,50,5,13,55,RECOCIDO_SIMULADO,42.9541,4101,83976.436667,1523.77,824.526667,0,0,true,true,26,11.428571,15328,2328,65.686275,163.918663
SA_ACEP04,N050-I05,50,5,14,56,RECOCIDO_SIMULADO,45.6242,4341,83841.656667,1523.99,823.176667,0,0,true,true,26,11.428571,15892,2336,65.686275,226.630076
SA_ACEP04,N050-I05,50,5,15,57,RECOCIDO_SIMULADO,44.6115,4221,83877.928333,1524.261667,823.536667,0,0,true,true,26,11.428571,15880,2402,65.686275,189.145766
SA_ACEP04,N050-I05,50,5,16,58,RECOCIDO_SIMULADO,44.4155,4221,83839.443333,1520.61,823.188333,0,0,true,true,26,11.428571,16814,2598,65.686275,193.120356
SA_ACEP04,N050-I05,50,5,17,59,RECOCIDO_SIMULADO,46.4654,4381,83699.301667,1526.635,821.726667,0,0,true,true,26,11.428571,15146,2212,65.686275,236.648249
SA_ACEP04,N050-I05,50,5,18,60,RECOCIDO_SIMULADO,46.4886,4381,83827.063333,1515.563333,823.115,0,0,true,true,26,11.428571,15552,2366,65.686275,238.087595
SA_ACEP04,N050-I05,50,5,19,61,RECOCIDO_SIMULADO,47.2237,4421,84038.065,1527.231667,825.108333,0,0,true,true,30,14.285714,16752,2534,65.686275,244.623329
SA_ACEP04,N050-I05,50,5,20,62,RECOCIDO_SIMULADO,43.1189,4061,83976.658333,1520.325,824.563333,0,0,true,true,28,14.285714,16244,2500,65.686275,159.708186
SA_ACEP04,N050-I05,50,5,21,63,RECOCIDO_SIMULADO,46.2813,4101,83867.913333,1527.746667,823.401667,0,0,true,true,28,11.428571,15476,2234,65.686275,167.073998
SA_ACEP04,N050-I05,50,5,22,64,RECOCIDO_SIMULADO,46.0594,4381,83891.32,1523.153333,823.681667,0,0,true,true,28,14.285714,15552,2346,65.686275,231.192271
SA_ACEP04,N050-I05,50,5,23,65,RECOCIDO_SIMULADO,46.6668,4501,84055.515,1518.681667,825.368333,0,0,true,true,26,11.428571,14502,2152,65.686275,269.196672
SA_ACEP04,N050-I05,50,5,24,66,RECOCIDO_SIMULADO,44.1294,4221,83778.62,1525.953333,822.526667,0,0,true,true,26,11.428571,16190,2444,65.686275,194.716627
SA_ACEP04,N050-I05,50,5,25,67,RECOCIDO_SIMULADO,44.5013,4301,83928.436667,1525.77,824.026667,0,0,true,true,26,11.428571,15590,2316,65.686275,208.077158
SA_ACEP04,N050-I05,50,5,26,68,RECOCIDO_SIMULADO,44.1041,4141,83797.931667,1522.265,822.756667,0,0,true,true,26,11.428571,16392,2494,65.686275,174.954395
SA_ACEP04,N050-I05,50,5,27,69,RECOCIDO_SIMULADO,43.2752,4101,83902.12,1523.286667,823.788333,0,0,true,true,26,11.428571,15820,2316,65.686275,167.257207
SA_ACEP04,N050-I05,50,5,28,70,RECOCIDO_SIMULADO,43.9948,4221,83938.326667,1524.826667,824.135,0,0,true,true,28,14.285714,15298,2322,65.686275,189.42048
SA_ACEP04,N050-I05,50,5,29,71,RECOCIDO_SIMULADO,45.0304,4221,83920.288333,1524.955,823.953333,0,0,true,true,28,14.285714,15942,2396,65.686275,192.928431
SA_ACEP08,N025-I01,25,1,0,42,RECOCIDO_SIMULADO,33.5711,5101,22605.356667,610.023333,219.953333,0,0,true,true,48,26.666667,10636,1460,42.401961,585.700838
SA_ACEP08,N025-I01,25,1,1,43,RECOCIDO_SIMULADO,33.415,5181,22624.275,611.608333,220.126667,0,0,true,true,52,33.333333,10688,1456,42.401961,650.986335
SA_ACEP08,N025-I01,25,1,2,44,RECOCIDO_SIMULADO,34.9366,5221,22623.081667,608.248333,220.148333,0,0,true,true,48,26.666667,10642,1552,42.401961,686.271842
SA_ACEP08,N025-I01,25,1,3,45,RECOCIDO_SIMULADO,35.594,5301,22566.316667,608.483333,219.578333,0,0,true,true,48,26.666667,10204,1408,42.401961,768.241992
SA_ACEP08,N025-I01,25,1,4,46,RECOCIDO_SIMULADO,33.1904,5221,22576.731667,611.398333,219.653333,0,0,true,true,48,26.666667,10064,1386,42.401961,692.006319
SA_ACEP08,N025-I01,25,1,5,47,RECOCIDO_SIMULADO,34.0727,5301,22567.471667,609.638333,219.578333,0,0,true,true,48,26.666667,10544,1424,42.401961,772.689875
SA_ACEP08,N025-I01,25,1,6,48,RECOCIDO_SIMULADO,33.1756,5221,22565.686667,607.853333,219.578333,0,0,true,true,48,26.666667,10412,1436,42.401961,675.827232
SA_ACEP08,N025-I01,25,1,7,49,RECOCIDO_SIMULADO,32.682,5141,22578.341667,611.508333,219.668333,0,0,true,true,48,26.666667,10032,1374,42.401961,621.357399
SA_ACEP08,N025-I01,25,1,8,50,RECOCIDO_SIMULADO,33.3231,5221,22566.841667,610.508333,219.563333,0,0,true,true,48,26.666667,10472,1434,42.401961,688.125708
SA_ACEP08,N025-I01,25,1,9,51,RECOCIDO_SIMULADO,33.1421,5141,22638.475,613.808333,220.246667,0,0,true,true,52,33.333333,10672,1474,42.401961,629.116523
SA_ACEP08,N025-I01,25,1,10,52,RECOCIDO_SIMULADO,33.0154,5221,22624.02,609.853333,220.141667,0,0,true,true,52,33.333333,11088,1538,42.401961,675.370837
SA_ACEP08,N025-I01,25,1,11,53,RECOCIDO_SIMULADO,33.8472,5181,22587.776667,610.443333,219.773333,0,0,true,true,48,26.666667,11308,1568,42.401961,657.182456
SA_ACEP08,N025-I01,25,1,12,54,RECOCIDO_SIMULADO,32.6998,5181,22567.606667,609.773333,219.578333,0,0,true,true,48,26.666667,10924,1496,42.401961,652.083037
SA_ACEP08,N025-I01,25,1,13,55,RECOCIDO_SIMULADO,33.3311,5061,22613.791667,607.958333,220.058333,0,0,true,true,48,26.666667,9984,1398,42.401961,561.201763
SA_ACEP08,N025-I01,25,1,14,56,RECOCIDO_SIMULADO,33.2403,5181,22575.245,609.078333,219.661667,0,0,true,true,52,33.333333,9920,1334,42.401961,649.200772
SA_ACEP08,N025-I01,25,1,15,57,RECOCIDO_SIMULADO,32.8239,5101,22558.081667,610.748333,219.473333,0,0,true,true,48,26.666667,10540,1436,42.401961,586.764983
SA_ACEP08,N025-I01,25,1,16,58,RECOCIDO_SIMULADO,34.0415,5261,22567.586667,608.253333,219.593333,0,0,true,true,48,26.666667,10440,1452,42.401961,715.826769
SA_ACEP08,N025-I01,25,1,17,59,RECOCIDO_SIMULADO,32.7411,5141,22566.256667,608.423333,219.578333,0,0,true,true,48,26.666667,10760,1486,42.401961,618.597112
SA_ACEP08,N025-I01,25,1,18,60,RECOCIDO_SIMULADO,33.8465,5181,22603.276667,610.943333,219.923333,0,0,true,true,48,26.666667,11044,1500,42.401961,645.501165
SA_ACEP08,N025-I01,25,1,19,61,RECOCIDO_SIMULADO,32.9049,5141,22543.036667,612.203333,219.308333,0,0,true,true,48,26.666667,10804,1462,42.401961,628.819701
SA_ACEP08,N025-I01,25,1,20,62,RECOCIDO_SIMULADO,33.7673,5141,22580.026667,610.193333,219.698333,0,0,true,true,48,26.666667,10796,1484,42.401961,630.045362
SA_ACEP08,N025-I01,25,1,21,63,RECOCIDO_SIMULADO,32.4564,5141,22622.005,609.338333,220.126667,0,0,true,true,52,33.333333,10752,1450,42.401961,639.428223
SA_ACEP08,N025-I01,25,1,22,64,RECOCIDO_SIMULADO,34.2965,5261,22575.366667,608.533333,219.668333,0,0,true,true,48,26.666667,11204,1548,42.401961,728.725999
SA_ACEP08,N025-I01,25,1,23,65,RECOCIDO_SIMULADO,33.8506,5301,22557.396667,610.063333,219.473333,0,0,true,true,48,26.666667,11020,1496,42.401961,766.555739
SA_ACEP08,N025-I01,25,1,24,66,RECOCIDO_SIMULADO,33.69,5221,22539.796667,608.963333,219.308333,0,0,true,true,48,26.666667,10182,1440,42.401961,683.977283
SA_ACEP08,N025-I01,25,1,25,67,RECOCIDO_SIMULADO,33.3011,5181,22589.635,606.968333,219.826667,0,0,true,true,52,33.333333,10208,1398,42.401961,671.306785
SA_ACEP08,N025-I01,25,1,26,68,RECOCIDO_SIMULADO,33.1095,5221,22561.076667,610.743333,219.503333,0,0,true,true,48,26.666667,10716,1454,42.401961,700.228063
SA_ACEP08,N025-I01,25,1,27,69,RECOCIDO_SIMULADO,33.6892,5181,22594.871667,625.038333,219.698333,0,0,true,true,48,26.666667,10592,1410,42.401961,661.19181
SA_ACEP08,N025-I01,25,1,28,70,RECOCIDO_SIMULADO,33.7644,5261,22580.625,614.458333,219.661667,0,0,true,true,52,33.333333,9712,1294,42.401961,717.155516
SA_ACEP08,N025-I01,25,1,29,71,RECOCIDO_SIMULADO,33.4501,5141,22615.851667,610.018333,220.058333,0,0,true,true,48,26.666667,10680,1452,42.401961,634.046663
SA_ACEP08,N025-I02,25,2,0,42,RECOCIDO_SIMULADO,31.9498,5021,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,530.541298
SA_ACEP08,N025-I02,25,2,1,43,RECOCIDO_SIMULADO,33.155,5061,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,558.087793
SA_ACEP08,N025-I02,25,2,2,44,RECOCIDO_SIMULADO,32.0827,4941,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,480.678464
SA_ACEP08,N025-I02,25,2,3,45,RECOCIDO_SIMULADO,31.8761,4861,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,444.01891
SA_ACEP08,N025-I02,25,2,4,46,RECOCIDO_SIMULADO,32.1539,4981,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,518.511258
SA_ACEP08,N025-I02,25,2,5,47,RECOCIDO_SIMULADO,32.193,5061,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,559.572525
SA_ACEP08,N025-I02,25,2,6,48,RECOCIDO_SIMULADO,31.5872,4861,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,435.772218
SA_ACEP08,N025-I02,25,2,7,49,RECOCIDO_SIMULADO,30.907,4861,11834.113333,441.28,113.928333,0,0,true,true,56,15.384615,11250,1580,31.617647,444.379404
SA_ACEP08,N025-I02,25,2,8,50,RECOCIDO_SIMULADO,33.523,5061,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,572.84901
SA_ACEP08,N025-I02,25,2,9,51,RECOCIDO_SIMULADO,32.2911,5021,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,534.491061
SA_ACEP08,N025-I02,25,2,10,52,RECOCIDO_SIMULADO,33.1778,5101,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,586.921603
SA_ACEP08,N025-I02,25,2,11,53,RECOCIDO_SIMULADO,31.8239,5021,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,533.387243
SA_ACEP08,N025-I02,25,2,12,54,RECOCIDO_SIMULADO,32.3947,5101,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,589.866304
SA_ACEP08,N025-I02,25,2,13,55,RECOCIDO_SIMULADO,34.0449,5061,11835.625,442.791667,113.928333,0,0,true,true,56,15.384615,10226,1482,31.617647,571.105628
SA_ACEP08,N025-I02,25,2,14,56,RECOCIDO_SIMULADO,31.9669,4981,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,511.175334
SA_ACEP08,N025-I02,25,2,15,57,RECOCIDO_SIMULADO,35.879,5061,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,575.772495
SA_ACEP08,N025-I02,25,2,16,58,RECOCIDO_SIMULADO,31.276,4901,11835.408333,442.575,113.928333,0,0,true,true,56,15.384615,11670,1642,31.617647,459.839836
SA_ACEP08,N025-I02,25,2,17,59,RECOCIDO_SIMULADO,32.2879,4941,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,478.699327
SA_ACEP08,N025-I02,25,2,18,60,RECOCIDO_SIMULADO,34.9024,5101,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,607.273279
SA_ACEP08,N025-I02,25,2,19,61,RECOCIDO_SIMULADO,33.7619,5061,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,554.208599
SA_ACEP08,N025-I02,25,2,20,62,RECOCIDO_SIMULADO,32.9913,5101,11833.693333,440.86,113.928333,0,0,true,true,56,15.384615,11290,1544,31.617647,589.207638
SA_ACEP08,N025-I02,25,2,21,63,RECOCIDO_SIMULADO,32.1741,4981,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,518.622204
SA_ACEP08,N025-I02,25,2,22,64,RECOCIDO_SIMULADO,32.6081,4981,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,513.340062
SA_ACEP08,N025-I02,25,2,23,65,RECOCIDO_SIMULADO,32.4198,4941,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,480.096284
SA_ACEP08,N025-I02,25,2,24,66,RECOCIDO_SIMULADO,32.2106,4901,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,465.710842
SA_ACEP08,N025-I02,25,2,25,67,RECOCIDO_SIMULADO,32.2812,5061,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,577.99717
SA_ACEP08,N025-I02,25,2,26,68,RECOCIDO_SIMULADO,32.705,4981,11836.256667,443.423333,113.928333,0,0,true,true,56,15.384615,10860,1550,31.617647,501.863086
SA_ACEP08,N025-I02,25,2,27,69,RECOCIDO_SIMULADO,32.6497,5061,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,560.421209
SA_ACEP08,N025-I02,25,2,28,70,RECOCIDO_SIMULADO,32.3878,4981,11839.67,446.836667,113.928333,0,0,true,true,56,15.384615,11416,1526,31.617647,497.518434
SA_ACEP08,N025-I02,25,2,29,71,RECOCIDO_SIMULADO,30.93,4821,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,423.841088
SA_ACEP08,N025-I03,25,3,0,42,RECOCIDO_SIMULADO,33.375,5141,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,629.406421
SA_ACEP08,N025-I03,25,3,1,43,RECOCIDO_SIMULADO,32.5344,4941,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,477.287763
SA_ACEP08,N025-I03,25,3,2,44,RECOCIDO_SIMULADO,32.1292,4981,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,498.850225
SA_ACEP08,N025-I03,25,3,3,45,RECOCIDO_SIMULADO,32.5954,5021,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,523.518052
SA_ACEP08,N025-I03,25,3,4,46,RECOCIDO_SIMULADO,30.9106,4821,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,420.491578
SA_ACEP08,N025-I03,25,3,5,47,RECOCIDO_SIMULADO,33.904,5141,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,626.531257
SA_ACEP08,N025-I03,25,3,6,48,RECOCIDO_SIMULADO,32.6181,5061,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,568.004841
SA_ACEP08,N025-I03,25,3,7,49,RECOCIDO_SIMULADO,31.919,5021,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,534.031249
SA_ACEP08,N025-I03,25,3,8,50,RECOCIDO_SIMULADO,32.7383,4901,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,460.334679
SA_ACEP08,N025-I03,25,3,9,51,RECOCIDO_SIMULADO,31.9065,5061,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,561.791252
SA_ACEP08,N025-I03,25,3,10,52,RECOCIDO_SIMULADO,31.9863,4941,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,493.362454
SA_ACEP08,N025-I03,25,3,11,53,RECOCIDO_SIMULADO,32.5694,5141,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,634.373075
SA_ACEP08,N025-I03,25,3,12,54,RECOCIDO_SIMULADO,33.2831,5061,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,568.440765
SA_ACEP08,N025-I03,25,3,13,55,RECOCIDO_SIMULADO,36.6266,5221,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,700.630074
SA_ACEP08,N025-I03,25,3,14,56,RECOCIDO_SIMULADO,32.9994,5021,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,528.526463
SA_ACEP08,N025-I03,25,3,15,57,RECOCIDO_SIMULADO,33.0707,5061,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,564.323628
SA_ACEP08,N025-I03,25,3,16,58,RECOCIDO_SIMULADO,32,4981,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,500.664156
SA_ACEP08,N025-I03,25,3,17,59,RECOCIDO_SIMULADO,33.5189,5061,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,568.901752
SA_ACEP08,N025-I03,25,3,18,60,RECOCIDO_SIMULADO,33.0557,5101,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,598.834207
SA_ACEP08,N025-I03,25,3,19,61,RECOCIDO_SIMULADO,32.7649,4981,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,506.585681
SA_ACEP08,N025-I03,25,3,20,62,RECOCIDO_SIMULADO,32.7768,5061,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,556.976185
SA_ACEP08,N025-I03,25,3,21,63,RECOCIDO_SIMULADO,32.9719,4981,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,512.997777
SA_ACEP08,N025-I03,25,3,22,64,RECOCIDO_SIMULADO,32.6697,5141,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,627.456907
SA_ACEP08,N025-I03,25,3,23,65,RECOCIDO_SIMULADO,32.3597,5101,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,580.527785
SA_ACEP08,N025-I03,25,3,24,66,RECOCIDO_SIMULADO,32.6372,5021,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,537.439104
SA_ACEP08,N025-I03,25,3,25,67,RECOCIDO_SIMULADO,33.4519,5221,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,684.21288
SA_ACEP08,N025-I03,25,3,26,68,RECOCIDO_SIMULADO,32.3582,4901,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,462.336364
SA_ACEP08,N025-I03,25,3,27,69,RECOCIDO_SIMULADO,31.2742,4861,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,443.752471
SA_ACEP08,N025-I03,25,3,28,70,RECOCIDO_SIMULADO,32.6904,5021,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,541.564212
SA_ACEP08,N025-I03,25,3,29,71,RECOCIDO_SIMULADO,32.8406,5141,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,622.032244
SA_ACEP08,N025-I04,25,4,0,42,RECOCIDO_SIMULADO,34.6261,5221,11678.171667,429.671667,112.485,0,0,true,true,56,35.294118,11780,1598,25.490196,683.453411
SA_ACEP08,N025-I04,25,4,1,43,RECOCIDO_SIMULADO,32.2947,5021,11676.066667,427.566667,112.485,0,0,true,true,56,35.294118,12448,1676,25.490196,549.051914
SA_ACEP08,N025-I04,25,4,2,44,RECOCIDO_SIMULADO,34.1547,5181,11656.031667,425.531667,112.305,0,0,true,true,56,35.294118,11596,1594,25.490196,655.559447
SA_ACEP08,N025-I04,25,4,3,45,RECOCIDO_SIMULADO,34.835,5301,11699.303333,429.803333,112.695,0,0,true,true,56,35.294118,12924,1822,25.490196,763.931536
SA_ACEP08,N025-I04,25,4,4,46,RECOCIDO_SIMULADO,32.826,5061,11682.741667,423.741667,112.59,0,0,true,true,56,35.294118,12620,1788,25.490196,556.977214
SA_ACEP08,N025-I04,25,4,5,47,RECOCIDO_SIMULADO,36.8084,5141,11692.688333,429.188333,112.635,0,0,true,true,56,35.294118,12612,1820,25.490196,610.909913
SA_ACEP08,N025-I04,25,4,6,48,RECOCIDO_SIMULADO,32.6057,5061,11665.191667,434.691667,112.305,0,0,true,true,56,35.294118,11176,1572,25.490196,575.509073
SA_ACEP08,N025-I04,25,4,7,49,RECOCIDO_SIMULADO,33.4718,5101,11710.678333,430.678333,112.8,0,0,true,true,56,35.294118,12240,1682,25.490196,601.785652
SA_ACEP08,N025-I04,25,4,8,50,RECOCIDO_SIMULADO,32.7466,5101,11755.471667,424.471667,113.31,0,0,true,true,56,35.294118,12252,1730,25.490196,587.808531
SA_ACEP08,N025-I04,25,4,9,51,RECOCIDO_SIMULADO,32.4321,5021,11751.493333,427.993333,113.235,0,0,true,true,56,35.294118,11884,1772,25.490196,530.945142
SA_ACEP08,N025-I04,25,4,10,52,RECOCIDO_SIMULADO,32.7732,5021,11692.108333,428.608333,112.635,0,0,true,true,56,35.294118,10616,1514,25.490196,544.682798
SA_ACEP08,N025-I04,25,4,11,53,RECOCIDO_SIMULADO,35.6333,5341,11671.563333,427.563333,112.44,0,0,true,true,56,35.294118,12158,1794,25.490196,797.421709
SA_ACEP08,N025-I04,25,4,12,54,RECOCIDO_SIMULADO,34.3846,5261,11658.48,427.98,112.305,0,0,true,true,56,35.294118,12198,1712,25.490196,729.147548
SA_ACEP08,N025-I04,25,4,13,55,RECOCIDO_SIMULADO,32.3144,5061,11660.376667,423.876667,112.365,0,0,true,true,56,35.294118,12896,1804,25.490196,565.623154
SA_ACEP08,N025-I04,25,4,14,56,RECOCIDO_SIMULADO,34.0108,5181,11677.563333,429.063333,112.485,0,0,true,true,56,35.294118,11462,1604,25.490196,669.074008
SA_ACEP08,N025-I04,25,4,15,57,RECOCIDO_SIMULADO,32.9282,5181,11677.305,428.805,112.485,0,0,true,true,56,35.294118,12050,1726,25.490196,670.407517
SA_ACEP08,N025-I04,25,4,16,58,RECOCIDO_SIMULADO,33.0093,5021,11656.881667,426.381667,112.305,0,0,true,true,56,35.294118,12868,1864,25.490196,536.137426
SA_ACEP08,N025-I04,25,4,17,59,RECOCIDO_SIMULADO,32.3967,4981,11693.488333,428.488333,112.65,0,0,true,true,56,35.294118,11666,1680,25.490196,500.413087
SA_ACEP08,N025-I04,25,4,18,60,RECOCIDO_SIMULADO,32.7456,5021,11709.161667,429.161667,112.8,0,0,true,true,56,35.294118,12008,1702,25.490196,544.775535
SA_ACEP08,N025-I04,25,4,19,61,RECOCIDO_SIMULADO,32.1625,4981,11716.606667,430.606667,112.86,0,0,true,true,56,35.294118,11756,1636,25.490196,520.501075
SA_ACEP08,N025-I04,25,4,20,62,RECOCIDO_SIMULADO,32.9098,5101,11662.276667,425.776667,112.365,0,0,true,true,56,35.294118,11656,1610,25.490196,605.518974
SA_ACEP08,N025-I04,25,4,21,63,RECOCIDO_SIMULADO,33.5786,5101,11707.955,427.955,112.8,0,0,true,true,56,35.294118,12674,1790,25.490196,608.435553
SA_ACEP08,N025-I04,25,4,22,64,RECOCIDO_SIMULADO,32.4366,5021,11675.888333,427.388333,112.485,0,0,true,true,56,35.294118,12512,1820,25.490196,537.281848
SA_ACEP08,N025-I04,25,4,23,65,RECOCIDO_SIMULADO,34.2527,5221,11665.178333,428.678333,112.365,0,0,true,true,56,35.294118,11666,1680,25.490196,675.051009
SA_ACEP08,N025-I04,25,4,24,66,RECOCIDO_SIMULADO,32.678,5101,11678.001667,429.501667,112.485,0,0,true,true,56,35.294118,11924,1674,25.490196,589.252675
