variante,escenario,algoritmo,repeticion,semilla,iteracion,evaluaciones,mejor_F
BASE,N100-I01,GENETICO,22,799,95,5760,339844.571667
BASE,N100-I01,GENETICO,22,799,96,5820,339722.138333
BASE,N100-I01,GENETICO,22,799,97,5880,339722.138333
BASE,N100-I01,GENETICO,22,799,98,5940,339722.138333
BASE,N100-I01,GENETICO,22,799,99,6000,339722.138333
BASE,N100-I01,GENETICO,22,799,100,6060,339722.138333
BASE,N100-I01,GENETICO,22,799,101,6120,339722.138333
BASE,N100-I01,GENETICO,22,799,102,6180,339681.738333
BASE,N100-I01,GENETICO,22,799,103,6240,339681.738333
BASE,N100-I01,GENETICO,22,799,104,6300,339681.738333
BASE,N100-I01,GENETICO,22,799,105,6360,339681.738333
BASE,N100-I01,GENETICO,22,799,106,6420,339681.738333
BASE,N100-I01,GENETICO,22,799,107,6480,339681.738333
BASE,N100-I01,GENETICO,22,799,108,6540,339681.738333
BASE,N100-I01,GENETICO,22,799,109,6600,339681.738333
BASE,N100-I01,GENETICO,22,799,110,6660,339681.738333
BASE,N100-I01,GENETICO,22,799,111,6720,339681.738333
BASE,N100-I01,GENETICO,22,799,112,6780,339681.738333
BASE,N100-I01,GENETICO,22,799,113,6840,339560.538333
BASE,N100-I01,GENETICO,22,799,114,6900,339560.538333
BASE,N100-I01,GENETICO,22,799,115,6960,339560.538333
BASE,N100-I01,GENETICO,22,799,116,7020,339560.538333
BASE,N100-I01,GENETICO,22,799,117,7080,339560.538333
BASE,N100-I01,GENETICO,22,799,118,7140,339560.538333
BASE,N100-I01,GENETICO,22,799,119,7200,339560.538333
BASE,N100-I01,GENETICO,22,799,120,7260,339560.538333
BASE,N100-I01,GENETICO,22,799,121,7320,339560.538333
BASE,N100-I01,GENETICO,22,799,122,7380,339560.538333
BASE,N100-I01,GENETICO,22,799,123,7440,339560.538333
BASE,N100-I01,GENETICO,22,799,124,7500,339560.538333
BASE,N100-I01,GENETICO,22,799,125,7560,339560.538333
BASE,N100-I01,GENETICO,22,799,126,7620,339560.538333
BASE,N100-I01,GENETICO,22,799,127,7680,339560.538333
BASE,N100-I01,GENETICO,22,799,128,7740,339560.538333
BASE,N100-I01,GENETICO,22,799,129,7800,339560.538333
BASE,N100-I01,GENETICO,22,799,130,7860,339560.538333
BASE,N100-I01,GENETICO,22,799,131,7920,339560.538333
BASE,N100-I01,GENETICO,22,799,132,7980,339142.888333
BASE,N100-I01,GENETICO,22,799,133,8040,339142.888333
BASE,N100-I01,GENETICO,22,799,134,8100,339142.888333
BASE,N100-I01,GENETICO,22,799,135,8160,339142.888333
BASE,N100-I01,GENETICO,22,799,136,8220,339142.888333
BASE,N100-I01,GENETICO,22,799,137,8280,339064.613333
BASE,N100-I01,GENETICO,22,799,138,8340,339030.946667
BASE,N100-I01,GENETICO,22,799,139,8400,339030.946667
BASE,N100-I01,GENETICO,22,799,140,8460,339030.946667
BASE,N100-I01,GENETICO,22,799,141,8520,339030.946667
BASE,N100-I01,GENETICO,22,799,142,8580,338991.388333
BASE,N100-I01,GENETICO,22,799,143,8640,338879.446667
BASE,N100-I01,GENETICO,22,799,144,8700,338879.446667
BASE,N100-I01,GENETICO,22,799,145,8760,338879.446667
BASE,N100-I01,GENETICO,22,799,146,8820,338879.446667
BASE,N100-I01,GENETICO,22,799,147,8880,338879.446667
BASE,N100-I01,GENETICO,22,799,148,8940,338879.446667
BASE,N100-I01,GENETICO,22,799,149,9000,338743.096667
BASE,N100-I01,GENETICO,22,799,150,9060,338743.096667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,0,101,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,1,141,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,2,181,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,3,221,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,4,261,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,5,301,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,6,341,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,7,381,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,8,421,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,9,461,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,10,501,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,11,541,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,12,581,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,13,621,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,14,661,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,15,701,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,16,741,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,17,781,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,18,821,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,19,861,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,20,901,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,21,941,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,22,981,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,23,1021,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,24,1061,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,25,1101,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,26,1141,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,27,1181,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,28,1221,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,29,1261,485106.84
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,30,1301,484926.681667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,31,1341,484801.021667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,32,1381,484801.021667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,33,1421,484801.021667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,34,1461,484801.021667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,35,1501,484801.021667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,36,1541,484801.021667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,37,1581,484801.021667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,38,1621,484801.021667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,39,1661,484801.021667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,40,1701,484801.021667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,41,1741,484801.021667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,42,1781,484602.606667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,43,1821,484293.045
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,44,1861,484293.045
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,45,1901,484293.045
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,46,1941,484293.045
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,47,1981,484293.045
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,48,2021,484293.045
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,49,2061,484201.245
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,50,2101,484155.795
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,51,2141,484155.795
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,52,2181,484109.418333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,53,2221,484109.418333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,54,2261,484092.048333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,55,2301,483960.378333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,56,2341,483919.978333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,57,2381,483919.978333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,58,2421,483919.978333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,59,2461,483919.978333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,60,2501,483919.978333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,61,2541,483919.978333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,62,2581,483841.575
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,63,2621,483841.575
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,64,2661,483841.575
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,65,2701,483841.575
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,66,2741,483841.575
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,67,2781,483841.575
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,68,2821,483841.575
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,69,2861,483841.575
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,70,2901,483814.595
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,71,2941,483812.786667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,72,2981,483812.786667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,73,3021,483780.466667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,74,3061,483780.466667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,75,3101,483755.016667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,76,3141,483742.766667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,77,3181,483742.766667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,78,3221,483742.766667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,79,3261,483742.766667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,80,3301,483742.766667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,81,3341,483742.766667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,82,3381,483742.766667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,83,3421,483607.116667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,84,3461,483607.116667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,85,3501,483607.116667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,86,3541,483607.116667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,87,3581,483607.116667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,88,3621,483607.116667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,89,3661,483469.916667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,90,3701,483469.916667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,91,3741,483469.916667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,92,3781,483469.916667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,93,3821,483469.916667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,94,3861,483469.916667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,95,3901,483469.916667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,96,3941,483469.916667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,97,3981,483469.916667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,98,4021,483469.916667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,99,4061,483469.916667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,100,4101,483469.916667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,101,4141,483469.916667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,102,4181,483469.916667
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,103,4221,483469.508333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,104,4261,483464.458333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,105,4301,483464.458333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,106,4341,483464.458333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,107,4381,483464.458333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,108,4421,483464.458333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,109,4461,483464.458333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,110,4501,483464.458333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,111,4541,483464.458333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,112,4581,483464.458333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,113,4621,483464.458333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,114,4661,483464.458333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,115,4701,483464.458333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,116,4741,483464.458333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,117,4781,483463.408333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,118,4821,483463.408333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,119,4861,483463.408333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,120,4901,483463.408333
BASE,N100-I01,RECOCIDO_SIMULADO,22,799,121,4941,483463.408333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,0,101,485712.468333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,1,141,485539.758333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,2,181,485539.758333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,3,221,485539.758333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,4,261,485539.758333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,5,301,485539.758333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,6,341,485539.758333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,7,381,485539.758333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,8,421,485539.758333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,9,461,485539.758333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,10,501,485539.758333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,11,541,485539.758333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,12,581,485539.758333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,13,621,485539.758333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,14,661,485539.758333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,15,701,485539.758333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,16,741,485539.758333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,17,781,485539.758333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,18,821,485539.758333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,19,861,485539.758333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,20,901,485539.758333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,21,941,485539.758333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,22,981,485539.758333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,23,1021,485539.758333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,24,1061,485466.018333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,25,1101,485466.018333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,26,1141,485466.018333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,27,1181,485466.018333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,28,1221,485466.018333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,29,1261,485466.018333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,30,1301,485466.018333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,31,1341,485466.018333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,32,1381,485466.018333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,33,1421,485466.018333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,34,1461,485466.018333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,35,1501,485466.018333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,36,1541,485466.018333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,37,1581,485466.018333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,38,1621,485457.408333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,39,1661,485312.996667
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,40,1701,484864.556667
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,41,1741,484812.088333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,42,1781,484706.098333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,43,1821,484690.948333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,44,1861,484690.948333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,45,1901,484690.948333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,46,1941,484690.948333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,47,1981,484690.948333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,48,2021,484629.095
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,49,2061,484629.095
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,50,2101,484580.615
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,51,2141,484497.618333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,52,2181,484358.743333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,53,2221,484358.743333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,54,2261,484245.623333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,55,2301,484174.923333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,56,2341,484144.623333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,57,2381,484144.623333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,58,2421,484124.423333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,59,2461,484124.423333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,60,2501,484124.423333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,61,2541,484124.423333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,62,2581,484124.423333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,63,2621,484092.648333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,64,2661,484082.548333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,65,2701,484077.448333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,66,2741,484077.448333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,67,2781,484077.448333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,68,2821,484077.448333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,69,2861,484077.448333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,70,2901,484077.448333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,71,2941,484077.448333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,72,2981,484077.448333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,73,3021,484077.448333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,74,3061,484077.448333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,75,3101,484077.448333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,76,3141,484077.448333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,77,3181,484077.448333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,78,3221,484077.448333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,79,3261,484077.448333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,80,3301,484077.448333
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,81,3341,484076.325
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,82,3381,484076.325
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,83,3421,484076.325
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,84,3461,484076.325
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,85,3501,484076.325
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,86,3541,484076.325
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,87,3581,484076.325
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,88,3621,484076.325
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,89,3661,484076.325
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,90,3701,484021.755
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,91,3741,484021.755
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,92,3781,484021.755
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,93,3821,484021.755
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,94,3861,484021.755
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,95,3901,484021.755
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,96,3941,484021.755
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,97,3981,484021.755
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,98,4021,484021.755
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,99,4061,484021.545
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,100,4101,484002.355
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,101,4141,484002.355
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,102,4181,484002.355
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,103,4221,484002.355
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,104,4261,484002.355
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,105,4301,484002.355
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,106,4341,484002.355
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,107,4381,484002.355
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,108,4421,484002.355
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,109,4461,484002.355
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,110,4501,484002.355
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,111,4541,483987.556667
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,112,4581,483987.556667
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,113,4621,483984.731667
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,114,4661,483984.731667
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,115,4701,483984.731667
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,116,4741,483983.281667
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,117,4781,483983.281667
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,118,4821,483983.281667
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,119,4861,483983.281667
BASE,N100-I01,RECOCIDO_SIMULADO,23,800,120,4901,483983.281667
BASE,N100-I01,GENETICO,23,800,0,60,370454.825
BASE,N100-I01,GENETICO,23,800,1,120,370454.825
BASE,N100-I01,GENETICO,23,800,2,180,370454.825
BASE,N100-I01,GENETICO,23,800,3,240,370454.825
BASE,N100-I01,GENETICO,23,800,4,300,370454.825
BASE,N100-I01,GENETICO,23,800,5,360,370454.825
BASE,N100-I01,GENETICO,23,800,6,420,370454.825
BASE,N100-I01,GENETICO,23,800,7,480,370454.825
BASE,N100-I01,GENETICO,23,800,8,540,370454.825
BASE,N100-I01,GENETICO,23,800,9,600,370454.825
BASE,N100-I01,GENETICO,23,800,10,660,370454.825
BASE,N100-I01,GENETICO,23,800,11,720,370454.825
BASE,N100-I01,GENETICO,23,800,12,780,370454.825
BASE,N100-I01,GENETICO,23,800,13,840,370454.825
BASE,N100-I01,GENETICO,23,800,14,900,370454.825
BASE,N100-I01,GENETICO,23,800,15,960,370454.825
BASE,N100-I01,GENETICO,23,800,16,1020,370454.825
BASE,N100-I01,GENETICO,23,800,17,1080,370454.825
BASE,N100-I01,GENETICO,23,800,18,1140,370454.825
BASE,N100-I01,GENETICO,23,800,19,1200,370454.825
BASE,N100-I01,GENETICO,23,800,20,1260,370454.825
BASE,N100-I01,GENETICO,23,800,21,1320,370454.825
BASE,N100-I01,GENETICO,23,800,22,1380,370454.825
BASE,N100-I01,GENETICO,23,800,23,1440,370454.825
BASE,N100-I01,GENETICO,23,800,24,1500,370454.825
BASE,N100-I01,GENETICO,23,800,25,1560,370454.825
BASE,N100-I01,GENETICO,23,800,26,1620,370454.825
BASE,N100-I01,GENETICO,23,800,27,1680,370454.825
BASE,N100-I01,GENETICO,23,800,28,1740,370454.825
BASE,N100-I01,GENETICO,23,800,29,1800,370454.825
BASE,N100-I01,GENETICO,23,800,30,1860,370454.825
BASE,N100-I01,GENETICO,23,800,31,1920,370454.825
BASE,N100-I01,GENETICO,23,800,32,1980,370454.825
BASE,N100-I01,GENETICO,23,800,33,2040,370454.825
BASE,N100-I01,GENETICO,23,800,34,2100,370454.825
BASE,N100-I01,GENETICO,23,800,35,2160,370454.825
BASE,N100-I01,GENETICO,23,800,36,2220,370454.825
BASE,N100-I01,GENETICO,23,800,37,2280,370454.825
BASE,N100-I01,GENETICO,23,800,38,2340,357768.751667
BASE,N100-I01,GENETICO,23,800,39,2400,357768.751667
BASE,N100-I01,GENETICO,23,800,40,2460,357768.751667
BASE,N100-I01,GENETICO,23,800,41,2520,357768.751667
BASE,N100-I01,GENETICO,23,800,42,2580,357768.751667
BASE,N100-I01,GENETICO,23,800,43,2640,357768.751667
BASE,N100-I01,GENETICO,23,800,44,2700,357768.751667
BASE,N100-I01,GENETICO,23,800,45,2760,357768.751667
BASE,N100-I01,GENETICO,23,800,46,2820,357768.751667
BASE,N100-I01,GENETICO,23,800,47,2880,357768.751667
BASE,N100-I01,GENETICO,23,800,48,2940,357768.751667
BASE,N100-I01,GENETICO,23,800,49,3000,357768.751667
BASE,N100-I01,GENETICO,23,800,50,3060,357768.751667
BASE,N100-I01,GENETICO,23,800,51,3120,357768.751667
BASE,N100-I01,GENETICO,23,800,52,3180,357768.751667
BASE,N100-I01,GENETICO,23,800,53,3240,357768.751667
BASE,N100-I01,GENETICO,23,800,54,3300,357768.751667
BASE,N100-I01,GENETICO,23,800,55,3360,357768.751667
BASE,N100-I01,GENETICO,23,800,56,3420,357328.423333
BASE,N100-I01,GENETICO,23,800,57,3480,355943.918333
BASE,N100-I01,GENETICO,23,800,58,3540,355943.918333
BASE,N100-I01,GENETICO,23,800,59,3600,355664.993333
BASE,N100-I01,GENETICO,23,800,60,3660,355664.993333
BASE,N100-I01,GENETICO,23,800,61,3720,355664.993333
BASE,N100-I01,GENETICO,23,800,62,3780,355664.993333
BASE,N100-I01,GENETICO,23,800,63,3840,354870.086667
BASE,N100-I01,GENETICO,23,800,64,3900,349615.533333
BASE,N100-I01,GENETICO,23,800,65,3960,349615.533333
BASE,N100-I01,GENETICO,23,800,66,4020,349615.533333
BASE,N100-I01,GENETICO,23,800,67,4080,349615.533333
BASE,N100-I01,GENETICO,23,800,68,4140,349615.533333
BASE,N100-I01,GENETICO,23,800,69,4200,349615.533333
BASE,N100-I01,GENETICO,23,800,70,4260,349615.533333
BASE,N100-I01,GENETICO,23,800,71,4320,349615.533333
BASE,N100-I01,GENETICO,23,800,72,4380,349615.533333
BASE,N100-I01,GENETICO,23,800,73,4440,349431.036667
BASE,N100-I01,GENETICO,23,800,74,4500,349415.186667
BASE,N100-I01,GENETICO,23,800,75,4560,349415.186667
BASE,N100-I01,GENETICO,23,800,76,4620,349415.186667
BASE,N100-I01,GENETICO,23,800,77,4680,349415.186667
BASE,N100-I01,GENETICO,23,800,78,4740,349415.186667
BASE,N100-I01,GENETICO,23,800,79,4800,349415.186667
BASE,N100-I01,GENETICO,23,800,80,4860,349415.186667
BASE,N100-I01,GENETICO,23,800,81,4920,349415.186667
BASE,N100-I01,GENETICO,23,800,82,4980,343100.2
BASE,N100-I01,GENETICO,23,800,83,5040,343100.2
BASE,N100-I01,GENETICO,23,800,84,5100,343100.2
