variante,escenario,tamanio,instancia,repeticion,semilla,algoritmo,tiempo_ms,evaluaciones,F,T_horas,R_horas,N,V,factible,verificada,cumplimiento_pct,cumplimiento_prioritarios_pct,costo,distancia_km,utilizacion_pct,temperatura_inicial
GA_ELIT3,N050-I01,50,1,13,55,GENETICO,502.6549,9060,92821.636667,1726.47,880.951667,3,0,true,true,28,7.142857,16440,2404,66.911765,
GA_ELIT3,N050-I01,50,1,14,56,GENETICO,197.8997,9060,101181.716667,1867.216667,983.145,1,0,true,true,28,7.142857,15976,2438,71.568627,
GA_ELIT3,N050-I01,50,1,15,57,GENETICO,413.2329,9060,95139.601667,1793.101667,913.465,2,0,true,true,28,7.142857,16696,2496,69.362745,
GA_ELIT3,N050-I01,50,1,16,58,GENETICO,385.0231,9060,100936.076667,1838.243333,970.978333,2,0,true,true,28,7.142857,15208,2314,69.117647,
GA_ELIT3,N050-I01,50,1,17,59,GENETICO,304.367,9060,95473.54,1791.04,916.825,2,0,true,true,28,7.142857,16236,2436,69.362745,
GA_ELIT3,N050-I01,50,1,18,60,GENETICO,499.4589,9060,99153.125,1798.458333,953.546667,2,0,true,true,28,7.142857,15676,2398,69.117647,
GA_ELIT3,N050-I01,50,1,19,61,GENETICO,416.8323,9060,100997.663333,1866.663333,981.31,1,0,true,true,28,7.142857,15154,2270,71.568627,
GA_ELIT3,N050-I01,50,1,20,62,GENETICO,419.7986,9060,97749.34,1761.506667,929.878333,3,0,true,true,28,7.142857,15574,2362,66.666667,
GA_ELIT3,N050-I01,50,1,21,63,GENETICO,174.4159,9060,106545.155,1942.488333,1046.026667,0,0,true,true,28,7.142857,16616,2546,74.019608,
GA_ELIT3,N050-I01,50,1,22,64,GENETICO,430.7255,9060,94575.231667,1765.398333,898.098333,3,0,true,true,28,7.142857,16250,2434,66.911765,
GA_ELIT3,N050-I01,50,1,23,65,GENETICO,219.8026,9060,97820.236667,1756.57,930.636667,3,0,true,true,28,7.142857,15694,2342,66.666667,
GA_ELIT3,N050-I01,50,1,24,66,GENETICO,419.1025,9060,94564.155,1748.988333,898.151667,3,0,true,true,28,7.142857,16416,2444,67.156863,
GA_ELIT3,N050-I01,50,1,25,67,GENETICO,242.0534,9060,103357.151667,1869.485,1004.876667,1,0,true,true,28,7.142857,16522,2502,71.568627,
GA_ELIT3,N050-I01,50,1,26,68,GENETICO,364.0353,9060,104141.885,1864.218333,1012.776667,1,0,true,true,28,7.142857,15776,2340,71.568627,
GA_ELIT3,N050-I01,50,1,27,69,GENETICO,258.2007,9060,105632.52,1903.353333,1027.291667,1,0,true,true,28,7.142857,16708,2568,71.568627,
GA_ELIT3,N050-I01,50,1,28,70,GENETICO,464.8696,9060,93212.223333,1670.723333,875.415,4,0,true,true,28,7.142857,15360,2314,64.705882,
GA_ELIT3,N050-I01,50,1,29,71,GENETICO,196.4907,9060,104489.533333,1872.7,1016.168333,1,0,true,true,28,7.142857,16112,2476,71.568627,
GA_ELIT3,N050-I02,50,2,0,42,GENETICO,202.2596,9060,80374.806667,1608.14,787.666667,0,0,true,true,28,17.647059,17050,2596,54.166667,
GA_ELIT3,N050-I02,50,2,1,43,GENETICO,199.0974,9060,80370.99,1608.49,787.625,0,0,true,true,26,14.705882,16864,2554,54.166667,
GA_ELIT3,N050-I02,50,2,2,44,GENETICO,198.073,9060,80167.756667,1606.09,785.616667,0,0,true,true,28,17.647059,16900,2566,54.166667,
GA_ELIT3,N050-I02,50,2,3,45,GENETICO,192.0549,9060,80410.156667,1608.49,788.016667,0,0,true,true,28,17.647059,16960,2566,54.166667,
GA_ELIT3,N050-I02,50,2,4,46,GENETICO,254.702,9060,80092.928333,1606.428333,784.865,0,0,true,true,28,17.647059,16486,2506,54.166667,
GA_ELIT3,N050-I02,50,2,5,47,GENETICO,198.2539,9060,80395.006667,1608.34,787.866667,0,0,true,true,28,17.647059,16960,2566,54.166667,
GA_ELIT3,N050-I02,50,2,6,48,GENETICO,242.4465,9060,80201.028333,1607.528333,785.935,0,0,true,true,28,17.647059,17018,2588,54.166667,
GA_ELIT3,N050-I02,50,2,7,49,GENETICO,195.7653,9060,80426.54,1609.04,788.175,0,0,true,true,26,14.705882,16960,2566,54.166667,
GA_ELIT3,N050-I02,50,2,8,50,GENETICO,190.6945,9060,80354.606667,1607.94,787.466667,0,0,true,true,28,17.647059,16864,2554,54.166667,
GA_ELIT3,N050-I02,50,2,9,51,GENETICO,201.8098,9060,80161.57,1606.07,785.555,0,0,true,true,26,14.705882,16176,2444,54.166667,
GA_ELIT3,N050-I02,50,2,10,52,GENETICO,238.138,9060,80329.38,1606.713333,787.226667,0,0,true,true,28,17.647059,16790,2542,54.166667,
GA_ELIT3,N050-I02,50,2,11,53,GENETICO,224.5608,9060,80127.815,1605.648333,785.221667,0,0,true,true,28,17.647059,16886,2536,54.166667,
GA_ELIT3,N050-I02,50,2,12,54,GENETICO,196.0907,9060,80339.456667,1607.79,787.316667,0,0,true,true,28,17.647059,16864,2554,54.166667,
GA_ELIT3,N050-I02,50,2,13,55,GENETICO,213.7068,9060,80280.371667,1607.205,786.731667,0,0,true,true,28,17.647059,16932,2548,54.166667,
GA_ELIT3,N050-I02,50,2,14,56,GENETICO,195.7807,9060,80395.006667,1608.34,787.866667,0,0,true,true,28,17.647059,16960,2566,54.166667,
GA_ELIT3,N050-I02,50,2,15,57,GENETICO,200.3129,9060,80426.54,1609.04,788.175,0,0,true,true,26,14.705882,16960,2566,54.166667,
GA_ELIT3,N050-I02,50,2,16,58,GENETICO,221.5218,9060,80219.426667,1605.76,786.136667,0,0,true,true,28,17.647059,16212,2420,54.166667,
GA_ELIT3,N050-I02,50,2,17,59,GENETICO,199.7712,9060,80395.006667,1608.34,787.866667,0,0,true,true,28,17.647059,17052,2600,54.166667,
GA_ELIT3,N050-I02,50,2,18,60,GENETICO,246.454,9060,80168.375,1605.541667,785.628333,0,0,true,true,28,17.647059,16682,2552,54.166667,
GA_ELIT3,N050-I02,50,2,19,61,GENETICO,196.9919,9060,80354.606667,1607.94,787.466667,0,0,true,true,28,17.647059,16864,2554,54.166667,
GA_ELIT3,N050-I02,50,2,20,62,GENETICO,195.0913,9060,80410.156667,1608.49,788.016667,0,0,true,true,28,17.647059,16960,2566,54.166667,
GA_ELIT3,N050-I02,50,2,21,63,GENETICO,193.0507,9060,80395.006667,1608.34,787.866667,0,0,true,true,28,17.647059,16960,2566,54.166667,
GA_ELIT3,N050-I02,50,2,22,64,GENETICO,197.9935,9060,80410.156667,1608.49,788.016667,0,0,true,true,28,17.647059,16960,2566,54.166667,
GA_ELIT3,N050-I02,50,2,23,65,GENETICO,206.3762,9060,80410.031667,1608.365,788.016667,0,0,true,true,28,17.647059,16834,2494,54.166667,
GA_ELIT3,N050-I02,50,2,24,66,GENETICO,192.7782,9060,80354.456667,1607.79,787.466667,0,0,true,true,28,17.647059,17168,2592,54.166667,
GA_ELIT3,N050-I02,50,2,25,67,GENETICO,195.942,9060,80410.156667,1608.49,788.016667,0,0,true,true,28,17.647059,17052,2600,54.166667,
GA_ELIT3,N050-I02,50,2,26,68,GENETICO,192.1708,9060,80395.006667,1608.34,787.866667,0,0,true,true,28,17.647059,16960,2566,54.166667,
GA_ELIT3,N050-I02,50,2,27,69,GENETICO,252.1266,9060,80314.823333,1607.49,787.073333,0,0,true,true,28,17.647059,16762,2582,54.166667,
GA_ELIT3,N050-I02,50,2,28,70,GENETICO,194.5954,9060,80354.606667,1607.94,787.466667,0,0,true,true,28,17.647059,16864,2554,54.166667,
GA_ELIT3,N050-I02,50,2,29,71,GENETICO,212.422,9060,80410.156667,1608.49,788.016667,0,0,true,true,28,17.647059,16960,2566,54.166667,
GA_ELIT3,N050-I03,50,3,0,42,GENETICO,211.2039,9060,82761.525,1736.025,810.255,0,0,true,true,28,14.814815,14498,2170,64.460784,
GA_ELIT3,N050-I03,50,3,1,43,GENETICO,183.5289,9060,82899.873333,1736.206667,811.636667,0,0,true,true,28,14.814815,14324,2112,64.460784,
GA_ELIT3,N050-I03,50,3,2,44,GENETICO,179.9395,9060,82904.523333,1735.856667,811.686667,0,0,true,true,28,14.814815,14196,2096,64.460784,
GA_ELIT3,N050-I03,50,3,3,45,GENETICO,181.5776,9060,82778.946667,1734.613333,810.443333,0,0,true,true,28,14.814815,14280,2124,64.460784,
GA_ELIT3,N050-I03,50,3,4,46,GENETICO,219.4786,9060,82848.636667,1735.303333,811.133333,0,0,true,true,28,14.814815,14352,2136,64.460784,
GA_ELIT3,N050-I03,50,3,5,47,GENETICO,273.5429,9060,82723.371667,1734.038333,809.893333,0,0,true,true,28,14.814815,14392,2132,64.460784,
GA_ELIT3,N050-I03,50,3,6,48,GENETICO,192.3362,9060,82713.801667,1733.968333,809.798333,0,0,true,true,28,14.814815,14188,2116,64.460784,
GA_ELIT3,N050-I03,50,3,7,49,GENETICO,213.1839,9060,82929.836667,1736.503333,811.933333,0,0,true,true,28,14.814815,14480,2152,64.460784,
GA_ELIT3,N050-I03,50,3,8,50,GENETICO,221.8229,9060,82762.786667,1734.453333,810.283333,0,0,true,true,28,14.814815,14352,2136,64.460784,
GA_ELIT3,N050-I03,50,3,9,51,GENETICO,329.9406,9060,82697.591667,1733.258333,809.643333,0,0,true,true,28,14.814815,14440,2164,64.460784,
GA_ELIT3,N050-I03,50,3,10,52,GENETICO,178.8396,9060,82826.753333,1735.086667,810.916667,0,0,true,true,28,14.814815,14196,2096,64.460784,
GA_ELIT3,N050-I03,50,3,11,53,GENETICO,192.5311,9060,82762.231667,1733.898333,810.283333,0,0,true,true,28,14.814815,14332,2128,64.460784,
GA_ELIT3,N050-I03,50,3,12,54,GENETICO,194.3393,9060,82606.27,1731.27,808.75,0,0,true,true,28,14.814815,14032,2106,64.460784,
GA_ELIT3,N050-I03,50,3,13,55,GENETICO,202.9528,9060,82929.836667,1736.503333,811.933333,0,0,true,true,28,14.814815,14480,2152,64.460784,
GA_ELIT3,N050-I03,50,3,14,56,GENETICO,283.4147,9060,82875.045,1737.545,811.375,0,0,true,true,28,14.814815,14634,2186,64.460784,
GA_ELIT3,N050-I03,50,3,15,57,GENETICO,181.3483,9060,82826.753333,1735.086667,810.916667,0,0,true,true,28,14.814815,14196,2096,64.460784,
GA_ELIT3,N050-I03,50,3,16,58,GENETICO,235.7983,9060,82746.536667,1733.203333,810.133333,0,0,true,true,28,14.814815,14336,2140,64.460784,
GA_ELIT3,N050-I03,50,3,17,59,GENETICO,393.518,9060,82702.381667,1734.048333,809.683333,0,0,true,true,28,14.814815,14332,2118,64.460784,
GA_ELIT3,N050-I03,50,3,18,60,GENETICO,242.3565,9060,82762.786667,1734.453333,810.283333,0,0,true,true,28,14.814815,14352,2136,64.460784,
GA_ELIT3,N050-I03,50,3,19,61,GENETICO,252.4315,9060,82702.52,1732.52,809.7,0,0,true,true,28,14.814815,14456,2158,64.460784,
GA_ELIT3,N050-I03,50,3,20,62,GENETICO,258.1295,9060,82697.368333,1735.201667,809.621667,0,0,true,true,28,14.814815,14550,2186,64.460784,
GA_ELIT3,N050-I03,50,3,21,63,GENETICO,264.7426,9060,82618.065,1733.565,808.845,0,0,true,true,28,14.814815,14404,2142,64.460784,
GA_ELIT3,N050-I03,50,3,22,64,GENETICO,199.82,9060,82827.423333,1736.756667,810.906667,0,0,true,true,28,14.814815,14786,2222,64.460784,
GA_ELIT3,N050-I03,50,3,23,65,GENETICO,190.7565,9060,82860.146667,1735.813333,811.243333,0,0,true,true,28,14.814815,14408,2140,64.460784,
GA_ELIT3,N050-I03,50,3,24,66,GENETICO,244.3145,9060,82843.986667,1735.653333,811.083333,0,0,true,true,28,14.814815,14480,2152,64.460784,
GA_ELIT3,N050-I03,50,3,25,67,GENETICO,346.1403,9060,82746.063333,1735.396667,810.106667,0,0,true,true,28,14.814815,14610,2198,64.460784,
GA_ELIT3,N050-I03,50,3,26,68,GENETICO,265.129,9060,82693.766667,1732.433333,809.613333,0,0,true,true,28,14.814815,14012,2084,64.460784,
GA_ELIT3,N050-I03,50,3,27,69,GENETICO,235.3746,9060,82685.118333,1734.951667,809.501667,0,0,true,true,28,14.814815,14526,2186,64.460784,
GA_ELIT3,N050-I03,50,3,28,70,GENETICO,203.2641,9060,82746.543333,1735.876667,810.106667,0,0,true,true,28,14.814815,14610,2198,64.460784,
GA_ELIT3,N050-I03,50,3,29,71,GENETICO,181.2754,9060,82860.146667,1735.813333,811.243333,0,0,true,true,28,14.814815,14408,2140,64.460784,
GA_ELIT3,N050-I04,50,4,0,42,GENETICO,186.4744,9060,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,
GA_ELIT3,N050-I04,50,4,1,43,GENETICO,184.7761,9060,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,
GA_ELIT3,N050-I04,50,4,2,44,GENETICO,242.3602,9060,87001.718333,1721.051667,852.806667,0,0,true,true,30,12.903226,15370,2258,64.215686,
GA_ELIT3,N050-I04,50,4,3,45,GENETICO,182.9196,9060,87041.443333,1723.276667,853.181667,0,0,true,true,30,12.903226,15966,2320,64.215686,
GA_ELIT3,N050-I04,50,4,4,46,GENETICO,184.4294,9060,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,
GA_ELIT3,N050-I04,50,4,5,47,GENETICO,182.5624,9060,87041.443333,1723.276667,853.181667,0,0,true,true,30,12.903226,15966,2320,64.215686,
GA_ELIT3,N050-I04,50,4,6,48,GENETICO,183.2496,9060,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,
GA_ELIT3,N050-I04,50,4,7,49,GENETICO,186.6778,9060,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,
GA_ELIT3,N050-I04,50,4,8,50,GENETICO,184.9217,9060,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,
GA_ELIT3,N050-I04,50,4,9,51,GENETICO,182.4262,9060,87004.893333,1721.726667,852.831667,0,0,true,true,30,12.903226,15582,2272,64.215686,
GA_ELIT3,N050-I04,50,4,10,52,GENETICO,188.7377,9060,86920.56,1719.06,852.015,0,0,true,true,30,12.903226,15406,2270,64.215686,
GA_ELIT3,N050-I04,50,4,11,53,GENETICO,288.3704,9060,86802.81,1717.31,850.855,0,0,true,true,32,16.129032,14324,2102,64.215686,
GA_ELIT3,N050-I04,50,4,12,54,GENETICO,194.2892,9060,86962.201667,1719.868333,852.423333,0,0,true,true,30,12.903226,15508,2284,64.215686,
GA_ELIT3,N050-I04,50,4,13,55,GENETICO,191.2642,9060,86994.986667,1721.82,852.731667,0,0,true,true,30,12.903226,15658,2320,64.215686,
GA_ELIT3,N050-I04,50,4,14,56,GENETICO,184.3943,9060,87004.893333,1721.726667,852.831667,0,0,true,true,30,12.903226,15582,2272,64.215686,
GA_ELIT3,N050-I04,50,4,15,57,GENETICO,208.1358,9060,86696.091667,1716.425,849.796667,0,0,true,true,32,16.129032,14508,2166,64.215686,
GA_ELIT3,N050-I04,50,4,16,58,GENETICO,185.0887,9060,87004.893333,1721.726667,852.831667,0,0,true,true,30,12.903226,15582,2272,64.215686,
GA_ELIT3,N050-I04,50,4,17,59,GENETICO,185.2966,9060,86957.12,1720.62,852.365,0,0,true,true,32,16.129032,15970,2348,64.215686,
GA_ELIT3,N050-I04,50,4,18,60,GENETICO,184.3259,9060,87020.003333,1721.836667,852.981667,0,0,true,true,32,16.129032,15746,2300,64.215686,
GA_ELIT3,N050-I04,50,4,19,61,GENETICO,209.7552,9060,86800.685,1717.685,850.83,0,0,true,true,32,16.129032,15030,2226,64.215686,
GA_ELIT3,N050-I04,50,4,20,62,GENETICO,210.4024,9060,87041.443333,1723.276667,853.181667,0,0,true,true,30,12.903226,15966,2320,64.215686,
GA_ELIT3,N050-I04,50,4,21,63,GENETICO,357.7307,9060,86859.191667,1719.525,851.396667,0,0,true,true,32,16.129032,15268,2266,64.215686,
GA_ELIT3,N050-I04,50,4,22,64,GENETICO,184.9553,9060,87020.003333,1721.836667,852.981667,0,0,true,true,32,16.129032,15746,2300,64.215686,
GA_ELIT3,N050-I04,50,4,23,65,GENETICO,181.3049,9060,87004.893333,1721.726667,852.831667,0,0,true,true,30,12.903226,15582,2272,64.215686,
GA_ELIT3,N050-I04,50,4,24,66,GENETICO,222.4166,9060,86855.843333,1720.176667,851.356667,0,0,true,true,32,16.129032,15550,2284,64.215686,
GA_ELIT3,N050-I04,50,4,25,67,GENETICO,279.0537,9060,86974.153333,1720.986667,852.531667,0,0,true,true,32,16.129032,15618,2284,64.215686,
GA_ELIT3,N050-I04,50,4,26,68,GENETICO,179.8925,9060,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,
GA_ELIT3,N050-I04,50,4,27,69,GENETICO,189.1498,9060,87041.443333,1723.276667,853.181667,0,0,true,true,30,12.903226,15966,2320,64.215686,
GA_ELIT3,N050-I04,50,4,28,70,GENETICO,200.7817,9060,87020.003333,1721.836667,852.981667,0,0,true,true,32,16.129032,15746,2300,64.215686,
GA_ELIT3,N050-I04,50,4,29,71,GENETICO,197.3418,9060,86987.86,1721.36,852.665,0,0,true,true,30,12.903226,15870,2328,64.215686,
GA_ELIT3,N050-I05,50,5,0,42,GENETICO,180.2488,9060,84000.065,1518.231667,824.818333,0,0,true,true,26,11.428571,14534,2156,65.686275,
GA_ELIT3,N050-I05,50,5,1,43,GENETICO,184.4837,9060,84015.165,1518.331667,824.968333,0,0,true,true,26,11.428571,14518,2154,65.686275,
GA_ELIT3,N050-I05,50,5,2,44,GENETICO,183.6445,9060,83979.815,1517.981667,824.618333,0,0,true,true,26,11.428571,14662,2202,65.686275,
GA_ELIT3,N050-I05,50,5,3,45,GENETICO,232.3152,9060,84004.83,1516.496667,824.883333,0,0,true,true,26,11.428571,14298,2152,65.686275,
GA_ELIT3,N050-I05,50,5,4,46,GENETICO,214.3793,9060,83915.215,1517.381667,823.978333,0,0,true,true,26,11.428571,14510,2150,65.686275,
GA_ELIT3,N050-I05,50,5,5,47,GENETICO,183.2268,9060,84055.565,1518.731667,825.368333,0,0,true,true,26,11.428571,14518,2154,65.686275,
GA_ELIT3,N050-I05,50,5,6,48,GENETICO,181.662,9060,83979.815,1517.981667,824.618333,0,0,true,true,26,11.428571,14662,2202,65.686275,
GA_ELIT3,N050-I05,50,5,7,49,GENETICO,180.0598,9060,84070.665,1518.831667,825.518333,0,0,true,true,26,11.428571,14502,2152,65.686275,
GA_ELIT3,N050-I05,50,5,8,50,GENETICO,241.257,9060,83889.351667,1514.185,823.751667,0,0,true,true,26,11.428571,14552,2186,65.686275,
GA_ELIT3,N050-I05,50,5,9,51,GENETICO,219.2711,9060,84040.53,1518.696667,825.218333,0,0,true,true,26,11.428571,14758,2192,65.686275,
GA_ELIT3,N050-I05,50,5,10,52,GENETICO,189.5902,9060,83932.423333,1516.423333,824.16,0,0,true,true,26,11.428571,14516,2160,65.686275,
GA_ELIT3,N050-I05,50,5,11,53,GENETICO,180.816,9060,84070.665,1518.831667,825.518333,0,0,true,true,26,11.428571,14502,2152,65.686275,
GA_ELIT3,N050-I05,50,5,12,54,GENETICO,197.8748,9060,83992.215,1517.881667,824.743333,0,0,true,true,26,11.428571,14482,2142,65.686275,
GA_ELIT3,N050-I05,50,5,13,55,GENETICO,228.5474,9060,83887.395,1517.561667,823.698333,0,0,true,true,26,11.428571,14630,2176,65.686275,
GA_ELIT3,N050-I05,50,5,14,56,GENETICO,186.1333,9060,84040.415,1518.581667,825.218333,0,0,true,true,26,11.428571,14518,2154,65.686275,
GA_ELIT3,N050-I05,50,5,15,57,GENETICO,182.9851,9060,84015.165,1518.331667,824.968333,0,0,true,true,26,11.428571,14518,2154,65.686275,
GA_ELIT3,N050-I05,50,5,16,58,GENETICO,181.4817,9060,84015.165,1518.331667,824.968333,0,0,true,true,26,11.428571,14518,2154,65.686275,
GA_ELIT3,N050-I05,50,5,17,59,GENETICO,182.8017,9060,84055.115,1518.281667,825.368333,0,0,true,true,26,11.428571,14442,2142,65.686275,
GA_ELIT3,N050-I05,50,5,18,60,GENETICO,178.2123,9060,84000.065,1518.231667,824.818333,0,0,true,true,26,11.428571,14534,2156,65.686275,
GA_ELIT3,N050-I05,50,5,19,61,GENETICO,189.0795,9060,83999.955,1518.121667,824.818333,0,0,true,true,26,11.428571,14822,2196,65.686275,
GA_ELIT3,N050-I05,50,5,20,62,GENETICO,177.4862,9060,84055.515,1518.681667,825.368333,0,0,true,true,26,11.428571,14502,2152,65.686275,
GA_ELIT3,N050-I05,50,5,21,63,GENETICO,188.2419,9060,84015.165,1518.331667,824.968333,0,0,true,true,26,11.428571,14518,2154,65.686275,
GA_ELIT3,N050-I05,50,5,22,64,GENETICO,228.9461,9060,83976.785,1517.951667,824.588333,0,0,true,true,26,11.428571,14238,2108,65.686275,
GA_ELIT3,N050-I05,50,5,23,65,GENETICO,180.975,9060,84055.565,1518.731667,825.368333,0,0,true,true,26,11.428571,14518,2154,65.686275,
GA_ELIT3,N050-I05,50,5,24,66,GENETICO,228.1639,9060,84000.943333,1517.943333,824.83,0,0,true,true,26,11.428571,14674,2190,65.686275,
GA_ELIT3,N050-I05,50,5,25,67,GENETICO,202.483,9060,83944.51,1518.176667,824.263333,0,0,true,true,26,11.428571,14538,2160,65.686275,
GA_ELIT3,N050-I05,50,5,26,68,GENETICO,183.6575,9060,84015.165,1518.331667,824.968333,0,0,true,true,26,11.428571,14518,2154,65.686275,
GA_ELIT3,N050-I05,50,5,27,69,GENETICO,184.678,9060,84040.415,1518.581667,825.218333,0,0,true,true,26,11.428571,14518,2154,65.686275,
GA_ELIT3,N050-I05,50,5,28,70,GENETICO,256.6722,9060,83807.295,1517.461667,822.898333,0,0,true,true,26,11.428571,14546,2144,65.686275,
GA_ELIT3,N050-I05,50,5,29,71,GENETICO,313.8674,9060,84035.193333,1517.193333,825.18,0,0,true,true,26,11.428571,15040,2288,65.686275,
GA_TORNEO4,N025-I01,25,1,0,42,GENETICO,96.8835,9060,22697.865,607.198333,220.906667,0,0,true,true,44,20,10424,1456,42.401961,
GA_TORNEO4,N025-I01,25,1,1,43,GENETICO,94.3214,9060,22697.865,607.198333,220.906667,0,0,true,true,44,20,10424,1456,42.401961,
GA_TORNEO4,N025-I01,25,1,2,44,GENETICO,108.1239,9060,22697.865,607.198333,220.906667,0,0,true,true,44,20,10424,1456,42.401961,
GA_TORNEO4,N025-I01,25,1,3,45,GENETICO,243.5785,9060,22569.786667,604.453333,219.653333,0,0,true,true,48,26.666667,10692,1508,42.401961,
GA_TORNEO4,N025-I01,25,1,4,46,GENETICO,120.7393,9060,22592.811667,604.978333,219.878333,0,0,true,true,48,26.666667,10728,1520,42.401961,
GA_TORNEO4,N025-I01,25,1,5,47,GENETICO,181.6563,9060,22621.2,605.033333,220.161667,0,0,true,true,44,20,10028,1406,42.401961,
GA_TORNEO4,N025-I01,25,1,6,48,GENETICO,95.9476,9060,22697.865,607.198333,220.906667,0,0,true,true,44,20,10424,1456,42.401961,
GA_TORNEO4,N025-I01,25,1,7,49,GENETICO,97.049,9060,22590.805,606.138333,219.846667,0,0,true,true,44,20,10448,1462,42.401961,
GA_TORNEO4,N025-I01,25,1,8,50,GENETICO,93.6906,9060,22697.865,607.198333,220.906667,0,0,true,true,44,20,10424,1456,42.401961,
GA_TORNEO4,N025-I01,25,1,9,51,GENETICO,251.8594,9060,22590.805,606.138333,219.846667,0,0,true,true,44,20,10448,1462,42.401961,
GA_TORNEO4,N025-I01,25,1,10,52,GENETICO,97.0262,9060,22697.865,607.198333,220.906667,0,0,true,true,44,20,10424,1456,42.401961,
GA_TORNEO4,N025-I01,25,1,11,53,GENETICO,97.3908,9060,22697.865,607.198333,220.906667,0,0,true,true,44,20,10424,1456,42.401961,
GA_TORNEO4,N025-I01,25,1,12,54,GENETICO,100.0081,9060,22697.865,607.198333,220.906667,0,0,true,true,44,20,10424,1456,42.401961,
GA_TORNEO4,N025-I01,25,1,13,55,GENETICO,103.5289,9060,22594.876667,605.543333,219.893333,0,0,true,true,48,26.666667,11060,1562,42.401961,
GA_TORNEO4,N025-I01,25,1,14,56,GENETICO,229.9637,9060,22591.055,606.388333,219.846667,0,0,true,true,44,20,10384,1454,42.401961,
GA_TORNEO4,N025-I01,25,1,15,57,GENETICO,96.3059,9060,22697.865,607.198333,220.906667,0,0,true,true,44,20,10424,1456,42.401961,
GA_TORNEO4,N025-I01,25,1,16,58,GENETICO,144.049,9060,22601.626667,604.793333,219.968333,0,0,true,true,48,26.666667,10692,1496,42.401961,
GA_TORNEO4,N025-I01,25,1,17,59,GENETICO,94.7088,9060,22697.865,607.198333,220.906667,0,0,true,true,44,20,10424,1456,42.401961,
GA_TORNEO4,N025-I01,25,1,18,60,GENETICO,107.6948,9060,22590.105,605.438333,219.846667,0,0,true,true,44,20,10208,1432,42.401961,
GA_TORNEO4,N025-I01,25,1,19,61,GENETICO,124.1533,9060,22535.841667,605.008333,219.308333,0,0,true,true,48,26.666667,10624,1488,42.401961,
GA_TORNEO4,N025-I01,25,1,20,62,GENETICO,96.9917,9060,22662.846667,606.513333,220.563333,0,0,true,true,48,26.666667,10676,1498,42.401961,
GA_TORNEO4,N025-I01,25,1,21,63,GENETICO,94.6128,9060,22697.865,607.198333,220.906667,0,0,true,true,44,20,10424,1456,42.401961,
GA_TORNEO4,N025-I01,25,1,22,64,GENETICO,163.8796,9060,22688.775,607.108333,220.816667,0,0,true,true,44,20,10272,1434,42.401961,
GA_TORNEO4,N025-I01,25,1,23,65,GENETICO,94.9429,9060,22697.865,607.198333,220.906667,0,0,true,true,44,20,10424,1456,42.401961,
GA_TORNEO4,N025-I01,25,1,24,66,GENETICO,196.7489,9060,22592.911667,605.078333,219.878333,0,0,true,true,48,26.666667,10760,1524,42.401961,
GA_TORNEO4,N025-I01,25,1,25,67,GENETICO,94.0872,9060,22697.865,607.198333,220.906667,0,0,true,true,44,20,10424,1456,42.401961,
GA_TORNEO4,N025-I01,25,1,26,68,GENETICO,95.6458,9060,22697.865,607.198333,220.906667,0,0,true,true,44,20,10424,1456,42.401961,
GA_TORNEO4,N025-I01,25,1,27,69,GENETICO,175.9341,9060,22636.775,605.608333,220.311667,0,0,true,true,44,20,10696,1482,42.401961,
GA_TORNEO4,N025-I01,25,1,28,70,GENETICO,185.4362,9060,22590.355,605.688333,219.846667,0,0,true,true,44,20,10544,1474,42.401961,
GA_TORNEO4,N025-I01,25,1,29,71,GENETICO,139.7927,9060,22567.206667,604.873333,219.623333,0,0,true,true,48,26.666667,10588,1494,42.401961,
GA_TORNEO4,N025-I02,25,2,0,42,GENETICO,113.3123,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_TORNEO4,N025-I02,25,2,1,43,GENETICO,113.3275,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_TORNEO4,N025-I02,25,2,2,44,GENETICO,111.5606,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_TORNEO4,N025-I02,25,2,3,45,GENETICO,115.0976,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_TORNEO4,N025-I02,25,2,4,46,GENETICO,113.0627,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_TORNEO4,N025-I02,25,2,5,47,GENETICO,113.2726,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_TORNEO4,N025-I02,25,2,6,48,GENETICO,124.7332,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
