variante,escenario,algoritmo,repeticion,semilla,iteracion,evaluaciones,mejor_F
BASE,N100-I02,GENETICO,1,778,81,4920,452997.648333
BASE,N100-I02,GENETICO,1,778,82,4980,452959.085
BASE,N100-I02,GENETICO,1,778,83,5040,452959.085
BASE,N100-I02,GENETICO,1,778,84,5100,452787.288333
BASE,N100-I02,GENETICO,1,778,85,5160,452660.455
BASE,N100-I02,GENETICO,1,778,86,5220,452660.455
BASE,N100-I02,GENETICO,1,778,87,5280,452657.215
BASE,N100-I02,GENETICO,1,778,88,5340,452477.308333
BASE,N100-I02,GENETICO,1,778,89,5400,452477.308333
BASE,N100-I02,GENETICO,1,778,90,5460,452477.308333
BASE,N100-I02,GENETICO,1,778,91,5520,452477.308333
BASE,N100-I02,GENETICO,1,778,92,5580,452402.358333
BASE,N100-I02,GENETICO,1,778,93,5640,452402.358333
BASE,N100-I02,GENETICO,1,778,94,5700,452283.358333
BASE,N100-I02,GENETICO,1,778,95,5760,452283.358333
BASE,N100-I02,GENETICO,1,778,96,5820,452283.358333
BASE,N100-I02,GENETICO,1,778,97,5880,452279.415
BASE,N100-I02,GENETICO,1,778,98,5940,452157.128333
BASE,N100-I02,GENETICO,1,778,99,6000,452122.435
BASE,N100-I02,GENETICO,1,778,100,6060,451960.288333
BASE,N100-I02,GENETICO,1,778,101,6120,451960.288333
BASE,N100-I02,GENETICO,1,778,102,6180,451867.078333
BASE,N100-I02,GENETICO,1,778,103,6240,451721.928333
BASE,N100-I02,GENETICO,1,778,104,6300,451721.928333
BASE,N100-I02,GENETICO,1,778,105,6360,451523.728333
BASE,N100-I02,GENETICO,1,778,106,6420,451523.728333
BASE,N100-I02,GENETICO,1,778,107,6480,451489.628333
BASE,N100-I02,GENETICO,1,778,108,6540,451291.428333
BASE,N100-I02,GENETICO,1,778,109,6600,451291.428333
BASE,N100-I02,GENETICO,1,778,110,6660,451291.428333
BASE,N100-I02,GENETICO,1,778,111,6720,451246.128333
BASE,N100-I02,GENETICO,1,778,112,6780,451160.278333
BASE,N100-I02,GENETICO,1,778,113,6840,451114.828333
BASE,N100-I02,GENETICO,1,778,114,6900,450915.328333
BASE,N100-I02,GENETICO,1,778,115,6960,450915.328333
BASE,N100-I02,GENETICO,1,778,116,7020,450915.328333
BASE,N100-I02,GENETICO,1,778,117,7080,450915.328333
BASE,N100-I02,GENETICO,1,778,118,7140,450915.328333
BASE,N100-I02,GENETICO,1,778,119,7200,450915.328333
BASE,N100-I02,GENETICO,1,778,120,7260,450915.128333
BASE,N100-I02,GENETICO,1,778,121,7320,450915.128333
BASE,N100-I02,GENETICO,1,778,122,7380,450915.128333
BASE,N100-I02,GENETICO,1,778,123,7440,450915.128333
BASE,N100-I02,GENETICO,1,778,124,7500,450888.028333
BASE,N100-I02,GENETICO,1,778,125,7560,450888.028333
BASE,N100-I02,GENETICO,1,778,126,7620,450888.028333
BASE,N100-I02,GENETICO,1,778,127,7680,450888.028333
BASE,N100-I02,GENETICO,1,778,128,7740,450888.028333
BASE,N100-I02,GENETICO,1,778,129,7800,450888.028333
BASE,N100-I02,GENETICO,1,778,130,7860,450888.028333
BASE,N100-I02,GENETICO,1,778,131,7920,450888.028333
BASE,N100-I02,GENETICO,1,778,132,7980,450888.028333
BASE,N100-I02,GENETICO,1,778,133,8040,450888.028333
BASE,N100-I02,GENETICO,1,778,134,8100,450888.028333
BASE,N100-I02,GENETICO,1,778,135,8160,450888.028333
BASE,N100-I02,GENETICO,1,778,136,8220,450882.778333
BASE,N100-I02,GENETICO,1,778,137,8280,450882.778333
BASE,N100-I02,GENETICO,1,778,138,8340,450882.778333
BASE,N100-I02,GENETICO,1,778,139,8400,450882.778333
BASE,N100-I02,GENETICO,1,778,140,8460,450783.493333
BASE,N100-I02,GENETICO,1,778,141,8520,450783.493333
BASE,N100-I02,GENETICO,1,778,142,8580,450783.493333
BASE,N100-I02,GENETICO,1,778,143,8640,450778.243333
BASE,N100-I02,GENETICO,1,778,144,8700,450778.243333
BASE,N100-I02,GENETICO,1,778,145,8760,450778.243333
BASE,N100-I02,GENETICO,1,778,146,8820,450778.243333
BASE,N100-I02,GENETICO,1,778,147,8880,450778.243333
BASE,N100-I02,GENETICO,1,778,148,8940,450778.243333
BASE,N100-I02,GENETICO,1,778,149,9000,450778.243333
BASE,N100-I02,GENETICO,1,778,150,9060,450778.243333
BASE,N100-I02,GENETICO,2,779,0,60,486344.291667
BASE,N100-I02,GENETICO,2,779,1,120,486344.291667
BASE,N100-I02,GENETICO,2,779,2,180,486344.291667
BASE,N100-I02,GENETICO,2,779,3,240,486344.291667
BASE,N100-I02,GENETICO,2,779,4,300,486344.291667
BASE,N100-I02,GENETICO,2,779,5,360,486344.291667
BASE,N100-I02,GENETICO,2,779,6,420,486344.291667
BASE,N100-I02,GENETICO,2,779,7,480,486344.291667
BASE,N100-I02,GENETICO,2,779,8,540,486344.291667
BASE,N100-I02,GENETICO,2,779,9,600,486344.291667
BASE,N100-I02,GENETICO,2,779,10,660,486344.291667
BASE,N100-I02,GENETICO,2,779,11,720,486344.291667
BASE,N100-I02,GENETICO,2,779,12,780,486344.291667
BASE,N100-I02,GENETICO,2,779,13,840,486344.291667
BASE,N100-I02,GENETICO,2,779,14,900,486344.291667
BASE,N100-I02,GENETICO,2,779,15,960,486344.291667
BASE,N100-I02,GENETICO,2,779,16,1020,486344.291667
BASE,N100-I02,GENETICO,2,779,17,1080,486344.291667
BASE,N100-I02,GENETICO,2,779,18,1140,486344.291667
BASE,N100-I02,GENETICO,2,779,19,1200,486344.291667
BASE,N100-I02,GENETICO,2,779,20,1260,486344.291667
BASE,N100-I02,GENETICO,2,779,21,1320,486344.291667
BASE,N100-I02,GENETICO,2,779,22,1380,486344.291667
BASE,N100-I02,GENETICO,2,779,23,1440,483441.063333
BASE,N100-I02,GENETICO,2,779,24,1500,483441.063333
BASE,N100-I02,GENETICO,2,779,25,1560,483441.063333
BASE,N100-I02,GENETICO,2,779,26,1620,483441.063333
BASE,N100-I02,GENETICO,2,779,27,1680,483441.063333
BASE,N100-I02,GENETICO,2,779,28,1740,483441.063333
BASE,N100-I02,GENETICO,2,779,29,1800,482466.701667
BASE,N100-I02,GENETICO,2,779,30,1860,478834.816667
BASE,N100-I02,GENETICO,2,779,31,1920,478834.816667
BASE,N100-I02,GENETICO,2,779,32,1980,478834.816667
BASE,N100-I02,GENETICO,2,779,33,2040,475076.19
BASE,N100-I02,GENETICO,2,779,34,2100,474761.88
BASE,N100-I02,GENETICO,2,779,35,2160,473370.851667
BASE,N100-I02,GENETICO,2,779,36,2220,473370.851667
BASE,N100-I02,GENETICO,2,779,37,2280,473370.851667
BASE,N100-I02,GENETICO,2,779,38,2340,473370.851667
BASE,N100-I02,GENETICO,2,779,39,2400,472750.486667
BASE,N100-I02,GENETICO,2,779,40,2460,472422.295
BASE,N100-I02,GENETICO,2,779,41,2520,469946.86
BASE,N100-I02,GENETICO,2,779,42,2580,469614.738333
BASE,N100-I02,GENETICO,2,779,43,2640,466482.21
BASE,N100-I02,GENETICO,2,779,44,2700,466482.21
BASE,N100-I02,GENETICO,2,779,45,2760,466482.21
BASE,N100-I02,GENETICO,2,779,46,2820,466050.313333
BASE,N100-I02,GENETICO,2,779,47,2880,463226.986667
BASE,N100-I02,GENETICO,2,779,48,2940,463226.986667
BASE,N100-I02,GENETICO,2,779,49,3000,461706.866667
BASE,N100-I02,GENETICO,2,779,50,3060,460859.753333
BASE,N100-I02,GENETICO,2,779,51,3120,460859.753333
BASE,N100-I02,GENETICO,2,779,52,3180,460506.236667
BASE,N100-I02,GENETICO,2,779,53,3240,460067.26
BASE,N100-I02,GENETICO,2,779,54,3300,460067.26
BASE,N100-I02,GENETICO,2,779,55,3360,459935.11
BASE,N100-I02,GENETICO,2,779,56,3420,459935.11
BASE,N100-I02,GENETICO,2,779,57,3480,459716.613333
BASE,N100-I02,GENETICO,2,779,58,3540,459716.613333
BASE,N100-I02,GENETICO,2,779,59,3600,459716.613333
BASE,N100-I02,GENETICO,2,779,60,3660,459716.613333
BASE,N100-I02,GENETICO,2,779,61,3720,459651.973333
BASE,N100-I02,GENETICO,2,779,62,3780,459364.893333
BASE,N100-I02,GENETICO,2,779,63,3840,459364.893333
BASE,N100-I02,GENETICO,2,779,64,3900,459248.663333
BASE,N100-I02,GENETICO,2,779,65,3960,459176.023333
BASE,N100-I02,GENETICO,2,779,66,4020,459176.023333
BASE,N100-I02,GENETICO,2,779,67,4080,459167.943333
BASE,N100-I02,GENETICO,2,779,68,4140,459167.943333
BASE,N100-I02,GENETICO,2,779,69,4200,458967.873333
BASE,N100-I02,GENETICO,2,779,70,4260,458967.873333
BASE,N100-I02,GENETICO,2,779,71,4320,458858.793333
BASE,N100-I02,GENETICO,2,779,72,4380,458858.793333
BASE,N100-I02,GENETICO,2,779,73,4440,458731.97
BASE,N100-I02,GENETICO,2,779,74,4500,458584.973333
BASE,N100-I02,GENETICO,2,779,75,4560,458363.22
BASE,N100-I02,GENETICO,2,779,76,4620,458308.583333
BASE,N100-I02,GENETICO,2,779,77,4680,458308.583333
BASE,N100-I02,GENETICO,2,779,78,4740,458191.783333
BASE,N100-I02,GENETICO,2,779,79,4800,458056.593333
BASE,N100-I02,GENETICO,2,779,80,4860,458056.593333
BASE,N100-I02,GENETICO,2,779,81,4920,457926.41
BASE,N100-I02,GENETICO,2,779,82,4980,457926.41
BASE,N100-I02,GENETICO,2,779,83,5040,457838.53
BASE,N100-I02,GENETICO,2,779,84,5100,457838.53
BASE,N100-I02,GENETICO,2,779,85,5160,457838.53
BASE,N100-I02,GENETICO,2,779,86,5220,457767.563333
BASE,N100-I02,GENETICO,2,779,87,5280,457731.1
BASE,N100-I02,GENETICO,2,779,88,5340,457731.1
BASE,N100-I02,GENETICO,2,779,89,5400,457659.84
BASE,N100-I02,GENETICO,2,779,90,5460,457594.853333
BASE,N100-I02,GENETICO,2,779,91,5520,457419.953333
BASE,N100-I02,GENETICO,2,779,92,5580,457419.193333
BASE,N100-I02,GENETICO,2,779,93,5640,457419.193333
BASE,N100-I02,GENETICO,2,779,94,5700,457395.653333
BASE,N100-I02,GENETICO,2,779,95,5760,457374.853333
BASE,N100-I02,GENETICO,2,779,96,5820,457374.853333
BASE,N100-I02,GENETICO,2,779,97,5880,457359.703333
BASE,N100-I02,GENETICO,2,779,98,5940,457354.613333
BASE,N100-I02,GENETICO,2,779,99,6000,457354.453333
BASE,N100-I02,GENETICO,2,779,100,6060,457353.853333
BASE,N100-I02,GENETICO,2,779,101,6120,457353.703333
BASE,N100-I02,GENETICO,2,779,102,6180,457205.883333
BASE,N100-I02,GENETICO,2,779,103,6240,457190.583333
BASE,N100-I02,GENETICO,2,779,104,6300,457190.583333
BASE,N100-I02,GENETICO,2,779,105,6360,457190.583333
BASE,N100-I02,GENETICO,2,779,106,6420,457190.583333
BASE,N100-I02,GENETICO,2,779,107,6480,457190.583333
BASE,N100-I02,GENETICO,2,779,108,6540,457160.283333
BASE,N100-I02,GENETICO,2,779,109,6600,457160.283333
BASE,N100-I02,GENETICO,2,779,110,6660,457160.283333
BASE,N100-I02,GENETICO,2,779,111,6720,457160.283333
BASE,N100-I02,GENETICO,2,779,112,6780,457155.383333
BASE,N100-I02,GENETICO,2,779,113,6840,457155.233333
BASE,N100-I02,GENETICO,2,779,114,6900,457130.133333
BASE,N100-I02,GENETICO,2,779,115,6960,457130.133333
BASE,N100-I02,GENETICO,2,779,116,7020,457130.133333
BASE,N100-I02,GENETICO,2,779,117,7080,457130.133333
BASE,N100-I02,GENETICO,2,779,118,7140,457130.133333
BASE,N100-I02,GENETICO,2,779,119,7200,457129.983333
BASE,N100-I02,GENETICO,2,779,120,7260,457129.983333
BASE,N100-I02,GENETICO,2,779,121,7320,457129.983333
BASE,N100-I02,GENETICO,2,779,122,7380,457129.983333
BASE,N100-I02,GENETICO,2,779,123,7440,457129.983333
BASE,N100-I02,GENETICO,2,779,124,7500,457109.783333
BASE,N100-I02,GENETICO,2,779,125,7560,457109.783333
BASE,N100-I02,GENETICO,2,779,126,7620,457109.783333
BASE,N100-I02,GENETICO,2,779,127,7680,457109.783333
BASE,N100-I02,GENETICO,2,779,128,7740,457109.783333
BASE,N100-I02,GENETICO,2,779,129,7800,457109.783333
BASE,N100-I02,GENETICO,2,779,130,7860,457109.783333
BASE,N100-I02,GENETICO,2,779,131,7920,457109.783333
BASE,N100-I02,GENETICO,2,779,132,7980,457109.783333
BASE,N100-I02,GENETICO,2,779,133,8040,457109.783333
BASE,N100-I02,GENETICO,2,779,134,8100,457109.783333
BASE,N100-I02,GENETICO,2,779,135,8160,457109.783333
BASE,N100-I02,GENETICO,2,779,136,8220,457109.783333
BASE,N100-I02,GENETICO,2,779,137,8280,457109.783333
BASE,N100-I02,GENETICO,2,779,138,8340,457109.783333
BASE,N100-I02,GENETICO,2,779,139,8400,457074.433333
BASE,N100-I02,GENETICO,2,779,140,8460,457074.433333
BASE,N100-I02,GENETICO,2,779,141,8520,457074.433333
BASE,N100-I02,GENETICO,2,779,142,8580,457074.433333
BASE,N100-I02,GENETICO,2,779,143,8640,456953.233333
BASE,N100-I02,GENETICO,2,779,144,8700,456953.233333
BASE,N100-I02,GENETICO,2,779,145,8760,456953.233333
BASE,N100-I02,GENETICO,2,779,146,8820,456953.233333
BASE,N100-I02,GENETICO,2,779,147,8880,456953.233333
BASE,N100-I02,GENETICO,2,779,148,8940,456953.233333
BASE,N100-I02,GENETICO,2,779,149,9000,456953.233333
BASE,N100-I02,GENETICO,2,779,150,9060,456953.233333
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,0,101,591898.648333
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,1,141,583581.601667
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,2,181,583089.71
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,3,221,582724.426667
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,4,261,582724.426667
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,5,301,577879.133333
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,6,341,577705.413333
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,7,381,577705.413333
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,8,421,577191.675
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,9,461,577191.675
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,10,501,577139.035
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,11,541,577071.365
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,12,581,576893.873333
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,13,621,576583.801667
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,14,661,576583.801667
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,15,701,576583.801667
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,16,741,576583.801667
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,17,781,576583.801667
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,18,821,576583.801667
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,19,861,576448.705
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,20,901,576274.985
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,21,941,576149.745
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,22,981,575967.945
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,23,1021,575963.905
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,24,1061,575951.785
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,25,1101,575835.905
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,26,1141,575659.581667
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,27,1181,575643.368333
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,28,1221,575643.368333
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,29,1261,575579.051667
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,30,1301,575437.986667
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,31,1341,575365.266667
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,32,1381,575278.358333
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,33,1421,575094.875
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,34,1461,574987.61
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,35,1501,574978.183333
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,36,1541,574978.183333
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,37,1581,574978.183333
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,38,1621,574978.183333
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,39,1661,574978.183333
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,40,1701,574905.968333
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,41,1741,574875.54
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,42,1781,574810.9
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,43,1821,574794.74
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,44,1861,574779.59
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,45,1901,574779.59
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,46,1941,574779.59
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,47,1981,574779.59
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,48,2021,574779.59
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,49,2061,574779.59
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,50,2101,574779.59
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,51,2141,574779.59
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,52,2181,574779.59
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,53,2221,574779.59
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,54,2261,574779.59
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,55,2301,574779.59
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,56,2341,574779.59
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,57,2381,574779.59
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,58,2421,574779.59
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,59,2461,574779.59
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,60,2501,574779.59
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,61,2541,574779.59
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,62,2581,574779.59
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,63,2621,574779.59
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,64,2661,574779.59
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,65,2701,574667.99
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,66,2741,574659.91
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,67,2781,574659.91
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,68,2821,574628.23
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,69,2861,574628.23
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,70,2901,574618.13
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,71,2941,574618.13
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,72,2981,574618.13
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,73,3021,574618.13
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,74,3061,574618.13
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,75,3101,574618.13
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,76,3141,574618.13
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,77,3181,574618.13
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,78,3221,574618.13
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,79,3261,574616.895
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,80,3301,574616.895
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,81,3341,574616.895
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,82,3381,574614.735
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,83,3421,574614.735
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,84,3461,574614.735
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,85,3501,574614.735
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,86,3541,574606.655
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,87,3581,574606.655
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,88,3621,574591.505
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,89,3661,574591.22
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,90,3701,574591.22
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,91,3741,574591.22
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,92,3781,574591.22
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,93,3821,574591.22
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,94,3861,574591.22
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,95,3901,574591.22
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,96,3941,574591.22
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,97,3981,574591.22
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,98,4021,574591.22
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,99,4061,574591.22
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,100,4101,574591.22
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,101,4141,574591.22
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,102,4181,574591.22
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,103,4221,574591.22
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,104,4261,574589.398333
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,105,4301,574589.398333
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,106,4341,574589.398333
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,107,4381,574589.398333
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,108,4421,574589.398333
BASE,N100-I02,RECOCIDO_SIMULADO,2,779,109,4461,574589.398333
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,0,101,591898.648333
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,1,141,583036.978333
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,2,181,583036.978333
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,3,221,583036.978333
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,4,261,583036.978333
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,5,301,583036.978333
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,6,341,582865.241667
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,7,381,582674.811667
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,8,421,582633.888333
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,9,461,582633.888333
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,10,501,582633.888333
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,11,541,582633.888333
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,12,581,581964.761667
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,13,621,581843.561667
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,14,661,581843.561667
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,15,701,581843.561667
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,16,741,581843.561667
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,17,781,581843.561667
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,18,821,581843.561667
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,19,861,581843.561667
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,20,901,576817.951667
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,21,941,576817.951667
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,22,981,576817.951667
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,23,1021,576817.951667
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,24,1061,576817.951667
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,25,1101,576817.951667
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,26,1141,576817.951667
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,27,1181,576817.951667
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,28,1221,576817.951667
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,29,1261,576817.951667
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,30,1301,576817.951667
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,31,1341,576817.951667
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,32,1381,576817.951667
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,33,1421,576791.365
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,34,1461,576256.813333
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,35,1501,576168.943333
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,36,1541,576089.633333
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,37,1581,576089.633333
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,38,1621,575676.623333
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,39,1661,575676.623333
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,40,1701,575676.623333
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,41,1741,575676.623333
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,42,1781,575676.623333
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,43,1821,575676.623333
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,44,1861,575676.623333
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,45,1901,575676.623333
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,46,1941,575676.623333
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,47,1981,575676.623333
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,48,2021,575676.623333
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,49,2061,575676.623333
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,50,2101,575676.623333
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,51,2141,575563.805
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,52,2181,575563.805
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,53,2221,575509.765
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,54,2261,575509.765
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,55,2301,575348.165
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,56,2341,575293.625
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,57,2381,575272.98
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,58,2421,575272.98
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,59,2461,575272.98
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,60,2501,575272.98
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,61,2541,575272.98
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,62,2581,575272.98
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,63,2621,575272.98
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,64,2661,575272.98
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,65,2701,575215.816667
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,66,2741,575215.816667
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,67,2781,575215.816667
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,68,2821,575182.15
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,69,2861,575182.15
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,70,2901,575182.15
BASE,N100-I02,RECOCIDO_SIMULADO,3,780,71,2941,575181.13
